Transaction_ID,User_ID,Date,Latitude,Longitude,Amount,Payment_Method,Fraud,Location
b11cabd5-6869-4ede-b91e-9f3af0ea8c64,e0493b32-cdf7-42ad-8a0c-8c587e8469dc,2025-02-10 17:55:48,5.036270161758173,-74.38201575142723,946.8,Credit Card,0,Colombia
743dfbca-b433-4c7e-b288-811a7589a39c,e140449e-52cd-4901-b7bb-1d814132a94d,2025-01-12 21:51:01,-12.417191641076503,-77.31822608095109,2282.89,Bank Transfer,0,Peru
1720542f-0d93-46c7-9cef-a1dcd37f1c6a,2cca929d-67c5-459c-af2c-43d2d6073a7a,2025-04-15 13:46:50,18.986247388076777,-99.1493961555887,652.71,Debit,0,Mexico
77080913-210d-4706-8938-0ab797c23179,06df7996-f5c7-469b-8068-14df9fe8aa49,2025-03-16 16:13:44,-11.683116701408242,-77.1881588099187,3440.36,Credit Card,0,Peru
1cdbb6f5-15e9-4e64-a35d-cf1c0950467f,4d36ff3f-90c9-4dd8-874e-a375927f8875,2025-03-01 12:23:19,-33.81179304442611,-70.57229402736846,3080.84,Credit Card,0,Chile
d8bd62a8-c26f-4c1e-ac71-ec69949cbd01,2c6660bf-fc29-4b15-9c66-c170ba467fb3,2025-03-06 19:26:17,-11.69737797236457,-76.88606075130313,620.98,Credit Card,0,Peru
5adb7d61-85ca-40dd-9580-01a5d4b35384,a0697d6e-b638-4e1f-816e-5af62b8614d0,2025-03-17 03:38:20,23.298637060860447,-81.97846291239556,4281.49,Bank Transfer,0,Cuba
3e440c7b-010c-46f5-a8f0-08eb1614495c,19c5d0bd-9485-488f-b631-8ba2ab69e360,2025-02-02 05:32:44,19.448754602329828,-99.34800380357814,4005.3,Bank Transfer,0,Mexico
96776313-8988-46ce-a338-ec6eb41ec154,2da6ea43-991b-40f9-847f-60811ed44f18,2025-03-01 18:42:24,-34.39420914793211,-58.07504879433402,1132.09,Bank Transfer,0,Argentina
215e4ff7-a08d-44c1-bb78-34fd36cd6fbf,2ac0e559-7474-49e5-9395-49914e828488,2025-02-01 15:40:13,23.03990185842974,-82.7540844829356,3297.46,Debit,0,Cuba
7e902fcf-d80c-45c3-b234-e14c04e85459,7d5a5ee6-6811-486b-8adf-17a8d2d42d60,2025-04-02 19:38:11,19.283183064032393,-98.76265787158461,1131.14,Cryptocurrency,0,Mexico
f2c0a502-403e-47f5-b12e-2fc0bd7a1509,2378dbc4-6ea3-45db-9f21-871124c73c19,2025-02-08 19:21:16,-12.352732555580063,-76.7670477038985,1960.06,Credit Card,0,Peru
650f69ab-41ee-47b8-9dfc-a8fc4bd9844b,334d105a-9824-422d-a791-89485f2fe268,2025-01-12 18:10:13,23.552486302306228,-82.66094542242027,1506.11,Credit Card,0,Cuba
4d72a229-ed01-4c1e-a6b4-eafe7d0f1016,ea693d57-a8d8-4de1-affa-2bbabc26f3a6,2025-01-22 09:17:55,-33.60133122419393,-70.72337369232191,4268.15,Bank Transfer,0,Chile
155a402e-ce28-4a9f-9455-0e854804a186,05aeeadc-26c2-4692-8a37-70e57da50f94,2025-01-23 12:25:20,40.90727571491279,-74.31577186227162,2981.46,Debit,0,USA
00e00c61-71c0-4fca-97d0-083359b3b419,7b70cb93-fe8c-443e-bdac-70f1478cc866,2025-02-04 02:05:31,40.78623601325165,-73.56729641080192,3636.62,Credit Card,0,USA
ca43879c-3bc4-47d9-b809-cec9eb0c4188,45cc0ede-e823-4421-9de7-5d4da5dce8c8,2025-03-31 06:50:29,-11.558310557104035,-76.74074111179151,4771.01,Debit,0,Peru
0d15b1a9-b4c3-44ba-933d-d32cf4fda88c,d82a7dde-3877-42b7-8877-39efd9349535,2025-02-26 04:50:11,19.65782262926008,-98.89351978708817,4734.01,Bank Transfer,0,Mexico
f6e80370-0745-4eee-b26c-9a8b6dcd2a88,bcebb950-e22a-40eb-8357-a2840bae90ee,2025-02-18 00:56:05,40.272701590466596,-74.05892834250062,4826.25,Credit Card,0,USA
c76403b2-3ce6-4f9c-a0db-de798e025b1b,4ced1b8a-8c7e-44d9-905a-48feba990415,2025-02-03 10:11:46,19.378381488087424,-99.0230922880932,2113.31,Debit,0,Mexico
2eba60fb-5458-4b08-acc5-d3045c82b276,0b424c42-c355-4470-b44d-69141e61c37e,2025-04-15 02:10:59,-23.781211652818154,-46.75990193746812,2309.88,Credit Card,0,Brazil
7c268989-290d-480f-a4c0-2f48e5c4439a,70bb363a-51c0-41d9-ad93-71639d99433c,2025-03-18 17:56:48,4.211778876754223,-74.12652411579082,3237.86,Credit Card,0,Colombia
67812a27-0ad9-4e28-8a14-b699fb8e309d,f999ad31-8621-424a-9ff7-57488f38c79c,2025-03-16 17:42:19,4.534077372083923,-74.58231255927072,87.21,Debit,0,Colombia
fc59d0f7-b501-45ae-8cfa-218f36908672,c13c9732-c1e8-433b-9c52-dc5e8f184777,2025-04-04 09:34:59,-11.802515016718177,-77.108368210656,1184.54,Debit,0,Peru
5792dd49-851b-4726-bdfb-360ee437f16e,1ead03c7-3ae4-488f-aae0-bd369934b019,2025-02-20 07:04:38,22.938768937412146,-82.57678565418284,2150.12,Credit Card,0,Cuba
f5c7e356-9a83-42a5-8324-6620dc604632,4ff3fd05-7553-493c-a410-c0b6786c3ed9,2025-03-31 07:27:35,-23.072739921860542,-46.98714723630541,4462.41,Debit,0,Brazil
46023afc-4e0b-4a45-aac5-a359e88ed80c,26fa99ab-7251-44fd-89b6-e663849ef531,2025-02-06 00:01:55,40.30683071152623,-73.73745662487451,880.07,Credit Card,0,USA
736d4771-3f49-4970-812a-c27824dd19dd,817171e7-22d5-4792-9ee4-0d5e6ef07338,2025-01-16 01:23:14,23.57476056285736,-82.57152057931914,384.69,Credit Card,0,Cuba
2336b090-5c79-42b0-8c09-03619d369010,ac1ffb40-04aa-4f75-abc8-a9fd67ba53ad,2025-03-28 21:38:48,19.293836221252107,-98.99633369741582,2345.95,Bank Transfer,0,Mexico
c86f1497-2599-414c-b0b5-763699f8aee3,2da6ea43-991b-40f9-847f-60811ed44f18,2025-03-16 09:44:11,4.5381120841930445,-73.83565804414715,491.6,Cryptocurrency,0,Colombia
ce4fdfdd-2510-4bcc-a4c9-d9e4ce973c5d,217e692c-ca9c-46ee-9ad6-8bdfd2fded8c,2025-03-23 14:15:59,22.759034670527946,-82.32209369445862,4436.48,Debit,0,Cuba
6f296470-bd3f-44f0-ba8a-87bcea4bed09,47aeb46e-e9fa-447e-bc17-4ad53cf5ef90,2025-01-06 23:03:57,19.827047930573244,-98.83665096122738,2722.55,Bank Transfer,0,Mexico
759c4c65-cad2-4246-bc03-b20af36f5e20,e07c2c7f-b689-4eb7-ae00-bdcfba1f08bf,2025-02-06 03:20:20,-23.47921751798268,-46.350506094832134,523.31,Bank Transfer,0,Brazil
e5be2506-b7e5-4d8c-9c1b-0e1396cd8c92,8c191a4c-fa14-4961-87f6-40d2b7ce6a5c,2025-03-17 15:11:54,-12.119889467259751,-77.33203742804909,1081.8,Debit,0,Peru
6542e539-936b-4313-95b5-79a3ef822e83,8479b63d-885a-4f91-b214-6cfe42072016,2025-03-09 12:43:22,4.366261144297997,-74.23200201419425,2213.19,Debit,0,Colombia
399bdf70-e5e9-4b4d-a7b2-d3dec8056bc0,74f6dae1-5d65-4e8a-98bd-956a0d204fc0,2025-01-08 07:57:17,23.059047865247386,-82.82967795869762,3283.08,Debit,0,Cuba
7163182c-51eb-4d0a-afae-7e58e47ed347,9f55fc8c-5b8b-43be-934f-9b5c9a870f79,2025-03-01 08:00:03,-33.112451554567286,-71.01848815883126,4110.98,Debit,0,Chile
b8f69d51-896a-4784-995e-bc8c78a3bade,dfdf7645-0741-4885-a773-853b5fe3be10,2025-03-08 14:07:26,-23.124694820812977,-46.735944401611064,1213.92,Credit Card,0,Brazil
bfee2b0d-6095-4b5b-aece-640cc1ecdf43,67361a56-af7e-4594-8ceb-2dced07a1e81,2025-03-23 06:14:01,4.882460265275118,-73.99575780070924,20764.47,Bank Transfer,1,Colombia
6db46bbb-ed29-4e3c-b67c-0d307aabbd59,bfef8bb5-c4bf-4dca-af25-a42da7fa142e,2025-01-18 16:14:05,-12.056521291758965,-77.42535269286033,407.95,Bank Transfer,0,Peru
7e58af74-b0a4-4986-bc55-772695bbb74d,d8b4fbd0-5c59-4f38-b646-f6637b05e345,2025-01-29 15:01:15,-12.21138934148559,-77.37517379862227,4769.16,Credit Card,0,Peru
3cebb4ad-a350-4b27-81e3-f061e4235353,97ae94bf-4b94-4721-a8bb-93daa81eb1d5,2025-02-05 07:09:51,-33.72286609102871,-70.37673785891079,407.96,Cryptocurrency,0,Chile
de783ca6-8b16-45fb-99b2-fc960cbcb62e,eb44a3a3-f7cc-4a42-bd63-3a5ef3ca594f,2025-03-23 23:55:39,-33.491250133139786,-70.30875703877865,23360.79,Cryptocurrency,1,Chile
78fdf81a-d3f1-4918-b7bf-53e2a570a98e,9d7817fc-ec2d-47f9-8886-a907cbe5aca8,2025-03-07 16:45:37,-32.987778855758535,-70.2107870351866,4862.58,Cryptocurrency,0,Chile
bc48ba07-d7aa-4126-83c0-52682310c981,cf063b7f-5394-4d50-98a7-a993545f01ba,2025-02-19 07:23:28,4.837586473575485,-73.63518160635455,2312.51,Bank Transfer,0,Colombia
3f3dbcc1-9395-41a3-926b-70a4e0fbe3b9,3f9338b1-8900-4cca-b844-58fa2abdd2f7,2025-04-09 17:44:12,-12.3474115643591,-76.90015188637531,2169.33,Credit Card,0,Peru
eb4728c6-8267-4fd3-aa64-fdc2cd7f3a63,666f23e3-b2c9-4924-ae16-a8312ead7dfe,2025-03-11 13:38:18,-34.90061796980125,-58.545057876988025,3923.31,Credit Card,0,Argentina
4cf86080-fb83-4e8e-bd19-0f016d2e6aec,00cd3504-d5cb-4910-aa32-42aec66d7abd,2025-04-14 17:38:57,-11.765619763504425,-77.04973882375955,4783.95,Credit Card,0,Peru
b2a2df30-dc28-4804-801f-6c024e6f1d0e,fa88a460-18f2-4311-9704-346bfa21d1ba,2025-01-27 13:29:19,-11.57909903497584,-77.11407991360473,533.21,Credit Card,0,Peru
a9178ed5-69e9-472a-97d2-7c446a53f611,cc7bb7a9-fe99-4856-af10-45b0a4bd9b0a,2025-01-23 11:53:16,40.770633453762294,-73.8203482575527,4164.1,Credit Card,0,USA
67a8367c-a41d-459d-846c-e9215b0e2e0e,af84ad9c-c482-4646-8e98-b1ae35648972,2025-02-05 17:18:06,23.270371908377168,-82.8383372635085,1749.27,Bank Transfer,0,Cuba
48c2c9d9-d2bc-475a-9a5a-6e53dd94013c,4fe684c2-771f-4a29-b3ce-4732662b9f7c,2025-01-27 03:57:52,-34.55274013761917,-58.208699866270045,4625.01,Bank Transfer,0,Argentina
f027d923-97cf-49d7-83e1-4c1dda3b44e1,57d0a2d5-0572-4c13-b7e8-6e6324bb8dbe,2025-01-20 06:42:30,40.80997374113957,-74.48613670633863,2122.62,Credit Card,0,USA
ff960589-8611-498b-8199-8dd7b8566e7d,a29a1097-817b-49d8-b652-30faca75cc5d,2025-02-22 11:28:14,4.454669681749343,-74.11256418090821,797.47,Credit Card,0,Colombia
0af8b6f4-cd1f-4996-b658-3960aa17e7a2,4639ccb7-3b8d-46dc-83cb-1866aa359732,2025-03-29 18:02:36,-12.446484921214566,-77.23788066676453,51.14,Debit,0,Peru
aac2c733-fe40-4a04-8817-3b615bb0e7d5,99561dbe-efa5-4687-92c4-debb0017da38,2025-04-10 04:12:11,19.79368407085244,-99.32744119869287,3227.6,Debit,0,Mexico
4012642e-4afb-48d6-895d-6363619c3433,05aeeadc-26c2-4692-8a37-70e57da50f94,2025-03-10 14:40:36,23.130678956263502,-82.38564777002146,1951.54,Credit Card,0,Cuba
2a6b6bda-2b0c-41c3-beb2-0c8938380ab0,f88e47cd-365b-4271-a1f5-ec8a62e34b4b,2025-01-17 05:43:08,-33.844765345646096,-70.50564208015362,2940.1,Credit Card,0,Chile
92a7ebba-d0da-47a2-9bfb-066f6347276a,b0ba22a1-7563-4bce-af77-40f9b96f94e1,2025-03-15 19:43:16,22.895655669051724,-81.97509776879288,1475.57,Debit,0,Cuba
c35f8036-47d4-4eea-a067-68743b010f0e,1a4efa55-de68-4c49-b59c-d30f565a0e1d,2025-02-02 05:34:33,-33.3769746928866,-70.76018106797024,3939.82,Bank Transfer,0,Chile
130355cd-6f8e-41e2-8b65-f8669c2513bc,d8afda71-a1f3-4394-b9bf-82cc0b74af37,2025-04-11 21:57:17,-23.691606770088107,-46.207963444796604,795.61,Debit,0,Brazil
72f7b8d6-9d03-4906-987b-e0d906d1e189,0e20d0f7-fa8c-4a6f-a8f6-cc31e9d93823,2025-02-26 12:08:43,23.61134454016267,-82.47897517283498,2717.27,Debit,0,Cuba
0d985bd3-f679-44d9-8225-b41ebfb80e34,cab55cd5-7410-47e7-a3be-4cf2ec042983,2025-04-01 05:35:49,40.340768926840575,-74.1781031933529,379.63,Credit Card,0,USA
322a6362-4afb-4f56-9524-d5049cda00b6,e19a499b-b5e2-482d-9fe6-677d8443b6e7,2025-01-11 14:58:37,-23.05061171611256,-46.990074332635075,3332.26,Credit Card,0,Brazil
1a0832dd-7938-4da1-8f5f-1fc40435994d,667b42fb-1207-49df-a664-44defb133946,2025-03-23 19:55:00,19.68079099356483,-99.27084453626445,3751.54,Credit Card,0,Mexico
62a47b32-caa8-4840-9afd-1e501f78be0f,7d0b0df6-232a-4e05-b089-0d840524bc72,2025-02-19 08:20:25,19.49327341973384,-98.87158077328374,3842.14,Cryptocurrency,0,Mexico
af99411b-2f01-4b0f-8343-5c5187a2461b,e92030d4-ab14-4ff7-86fa-8c8f1ba8be0b,2025-04-18 19:10:47,-11.562390845278763,-76.69708787310302,4190.93,Credit Card,0,Peru
1ee4d36b-4fd5-4a5f-8f49-e79f52800094,945a16c2-5f40-4f19-8e1a-40503973d858,2025-01-31 14:39:53,-11.802712261383574,-76.62970580325748,260.41,Debit,0,Peru
d8065871-5b9b-49d0-a555-cc372b0bb819,65271ba4-4b64-48fa-8411-e02a628802ea,2025-03-03 06:41:15,40.322314011744226,-74.25734199697534,3662.89,Debit,0,USA
357ec1dd-1cfd-4d66-bdf3-ea5959214921,e54eb39e-ffcb-451a-9825-01f508123102,2025-02-16 12:39:46,19.43887650847728,-99.07562072459768,992.72,Debit,0,Mexico
9ff5158e-00ce-4769-bbc2-e632e9c924c3,cc7bb7a9-fe99-4856-af10-45b0a4bd9b0a,2025-03-22 07:40:18,-34.68227139778057,-58.0605234175111,2936.63,Bank Transfer,0,Argentina
2fb6e9dd-5476-4dbd-b61e-0c596c232e96,248458dd-b59b-426e-b27d-be0fe967fa1c,2025-04-10 07:32:19,-34.607047297169295,-58.238643995019444,2794.09,Debit,0,Argentina
438b1210-30da-4ce0-a702-aa50b77d0325,262ea2f7-77a4-4621-9cf6-c872db17456a,2025-02-24 22:58:01,-23.487643616014527,-46.61814576606129,4225.38,Bank Transfer,0,Brazil
1cb386cc-85e9-4c6f-a50d-a9e5a713912f,3d54470b-3099-4c7b-aad6-4e39c045b439,2025-01-02 21:33:58,4.678197007689957,-73.89883116749881,2467.81,Debit,0,Colombia
ea793822-68e3-4b30-935a-fbfe44c3d460,d8238bea-d9cd-4c12-a5ca-1cd036244307,2025-03-25 09:05:57,-23.736080622218672,-46.4697642100485,1009.83,Debit,0,Brazil
6c8b7846-4880-47fb-a435-b4669732e629,f446a1bb-2543-4cb8-bc4c-a5a0e8d007e6,2025-01-15 00:58:18,-23.080531246971187,-46.87705111276993,3210.6,Bank Transfer,0,Brazil
6740b068-5681-4f83-9c3a-52f4d3ae07e1,667b42fb-1207-49df-a664-44defb133946,2025-04-14 17:09:56,-12.123446569898334,-77.27985106260331,16598.06,Cryptocurrency,1,Peru
35057f4d-3eb0-4f35-8051-8061b085d291,817171e7-22d5-4792-9ee4-0d5e6ef07338,2025-02-04 10:58:55,-33.41332162390137,-70.99179399690018,2764.87,Debit,0,Chile
21e91df1-d3da-4b71-b962-cf1d347ec355,817171e7-22d5-4792-9ee4-0d5e6ef07338,2025-02-18 02:41:17,-34.21456593590739,-58.86115160381011,3912.86,Bank Transfer,0,Argentina
ecd195be-53b6-4b14-b556-cdd32be8c346,b0ba22a1-7563-4bce-af77-40f9b96f94e1,2025-02-04 16:58:21,-11.652078220739,-77.32192841472438,4928.97,Debit,0,Peru
cbda6fc7-29c2-4a2e-9fac-4287bc197696,e19a499b-b5e2-482d-9fe6-677d8443b6e7,2025-03-13 23:57:19,40.614686818126586,-74.44898303101715,2903.59,Credit Card,0,USA
07a5d502-d867-4bdd-86eb-0857a27b6ac3,ca9dce6c-4f16-4d75-b0bc-28b5693aa376,2025-02-17 02:06:46,-34.15836280418119,-58.11453248475439,1715.9,Debit,0,Argentina
dd2509d9-339b-4d39-843c-0489458fd07f,1fc61ac0-7df9-443a-bc03-8ff73f513466,2025-01-12 11:20:36,-12.468157145049119,-76.59915670781798,464.32,Bank Transfer,0,Peru
86cff79c-d9b8-4178-9009-c0b9d97e7b60,c9386381-e7f1-4201-a553-109dffed3d73,2025-01-18 03:53:11,23.34748108657722,-82.73834911437014,3003.05,Bank Transfer,0,Cuba
dbd4f791-da22-43c5-a7b6-212cb0465f9c,5f2be234-2df3-4a74-be5c-830301dfd1d7,2025-01-01 20:07:18,23.43933152770246,-82.02371556396119,4901.04,Credit Card,0,Cuba
c6cad0a3-b05c-4c2b-a101-98d94ef85303,bcebb950-e22a-40eb-8357-a2840bae90ee,2025-02-17 08:04:22,-34.93540868618494,-58.357831544767286,1514.62,Bank Transfer,0,Argentina
5c32a344-77c3-4909-bcde-3b37b607b775,d1fa149c-f44b-488d-8254-0e124fffcb96,2025-03-28 11:09:10,-11.852708594988606,-76.65916173069294,2660.24,Credit Card,0,Peru
cca69348-03ca-4bbe-9c5a-a5c3df227d9c,9ad15b1a-c6fd-4df8-a17d-2ab721d65397,2025-02-24 13:45:07,-33.693964705289154,-70.55325821164298,3873.95,Debit,0,Chile
15cce30f-e2ce-416a-8fe5-e58f24e6133d,ea51e5f7-0ae3-4537-a595-701f151bc123,2025-03-25 17:24:26,-32.971313425788665,-70.19908015980127,4655.35,Credit Card,0,Chile
1ab5e722-856a-43b7-a44e-6c0a65bcb09a,28d55f26-6966-4334-a198-3c974b3c0330,2025-01-29 22:06:16,4.88822857555402,-74.0199896330333,1558.49,Bank Transfer,0,Colombia
8c4356c1-c3f4-4847-af0f-7bcc9a6311cd,5b9c4b91-565e-4539-8f63-33119399a0ca,2025-03-30 02:48:31,-23.632866977007687,-46.85528494305905,3019.94,Credit Card,0,Brazil
7ccc5ba1-880e-456d-8a58-8bb1589490c4,22e82e2a-5011-42e4-a885-aef2d448167a,2025-03-28 20:05:18,19.04299857222259,-98.66037417804026,4850.31,Credit Card,0,Mexico
97b555a2-321e-4021-84a4-53a53109cd92,262ea2f7-77a4-4621-9cf6-c872db17456a,2025-03-02 17:14:18,-23.628616937701366,-46.33607619658687,1982.46,Bank Transfer,0,Brazil
885b247e-a732-4e03-878d-cb178e625ec5,9f55fc8c-5b8b-43be-934f-9b5c9a870f79,2025-01-30 21:47:57,-12.165182266052346,-76.69911160034772,492.21,Debit,0,Peru
b5bd52ff-bc23-45bc-8258-d1c1785aedae,4db82fbc-ba94-4440-898a-c1c393e46b85,2025-01-17 22:42:11,-11.870734417777493,-76.74582881168311,3564.28,Credit Card,0,Peru
b99c011d-4db4-48cc-977b-eeadebd6b4e6,c6b68c1b-3ee6-45ca-855b-eecee489321c,2025-04-20 07:00:34,23.107743479886683,-82.49798007203302,729.56,Bank Transfer,0,Cuba
33122aa2-37c3-481a-b3c3-88a59c048d3c,2deb3bc4-3b94-4d43-98aa-0df112c14901,2025-02-05 03:35:16,19.900865420480663,-99.22587812159958,4346.97,Credit Card,0,Mexico
6b0445f1-9f58-4c70-a2af-90cb0f96eb76,ee44748a-e218-4129-b104-fb2ace99b125,2025-04-16 02:17:27,-32.99088722350099,-70.66751692079856,2460.61,Debit,0,Chile
ad74c023-830b-49da-a0fd-c958eff383fa,930e463d-c718-44d8-9077-66065ed378be,2025-02-07 01:52:06,19.67542070962806,-99.60870378430559,1662.74,Debit,0,Mexico
cd90d08f-f0ce-44e6-838a-5c2369c1f5a0,e71c999b-a093-474a-849b-b0354e58b1c3,2025-02-02 01:04:27,40.2698068858379,-73.94348831200753,1551.67,Debit,0,USA
9bf7d024-fb40-4041-bbc5-e4b428b60606,1c616132-17b6-4a65-811f-1c26f04bab2b,2025-02-07 10:37:29,18.975865681881675,-99.33515610836918,744.19,Credit Card,0,Mexico
1f28bdd3-7c82-45e2-a2b5-cd1d1ea8dda7,e97a3185-b045-4720-a8df-e221ae612e56,2025-03-03 19:49:30,19.435829543664386,-98.76051663037823,3244.6,Debit,0,Mexico
82dc9378-55b8-4a83-8a45-9610d0f64a5f,6d2b576f-56b0-4636-91f2-38fb0eeff7b2,2025-04-18 04:08:01,40.3188612529886,-73.92678177803523,42.37,Bank Transfer,0,USA
c1bc91fa-8b5d-4af8-b313-195ca892d9c8,62b85b0e-dcee-4716-9b7c-8857e357c91d,2025-03-18 17:20:13,40.567897259329285,-74.10391005917273,1693.31,Debit,0,USA
929ad34b-b4cc-4e8b-a5b8-5c029c7478b1,cf4dae28-0e30-40a7-8544-cc9a59d5f929,2025-03-15 08:43:02,22.832631923995667,-81.88875425063829,614.74,Credit Card,0,Cuba
831f755c-4eaf-41ba-8aed-13560cec5b0c,2deb3bc4-3b94-4d43-98aa-0df112c14901,2025-03-02 22:42:08,4.638102010852789,-74.08754754215339,4628.84,Bank Transfer,0,Colombia
a015dbf7-1d44-4aeb-8de8-280e5ba1d9e8,5b27debb-a1af-409c-903c-386927122311,2025-04-02 12:36:56,4.58630582190514,-73.8284901147193,1418.48,Credit Card,0,Colombia
cc750185-5bc5-41da-a0db-bbcea6255446,b135940d-2523-4928-b9ac-e61fa2d22637,2025-04-16 03:22:13,-23.05216775297022,-46.832299665599514,4017.51,Bank Transfer,0,Brazil
657ddf0e-0a64-4ff0-befc-439678ab88ed,26ab4596-ceab-42d2-8032-e2665f5289b9,2025-02-25 22:20:38,-33.58171833257862,-70.90886472080372,4180.85,Credit Card,0,Chile
39c96b0a-dd2f-43b0-8a9b-16cb17c4fadb,c5cfe7d9-05d8-42fb-8afa-c3854cdac783,2025-01-24 11:15:30,-11.819060269415056,-77.40942660096428,3738.73,Credit Card,0,Peru
379fb474-003f-43c0-bf02-2da48afb43b0,c9e65e7d-5944-4186-91c2-266114fecc07,2025-03-20 10:52:59,-12.094522778308868,-76.96300445453039,9401.46,Debit,1,Peru
1572fba2-579f-4895-9f50-f45bb4385152,22d64c06-266d-459a-8fc7-78347a696f3a,2025-03-04 20:27:56,19.489359865334194,-99.06493030190998,381.32,Debit,0,Mexico
5f802704-b31a-49c7-91be-fba27bd67da9,6d2b576f-56b0-4636-91f2-38fb0eeff7b2,2025-01-15 19:30:17,4.691978788608798,-73.59315266560074,2217.46,Debit,0,Colombia
116f0a51-cb47-4b03-b271-4916b60b813d,2c69779e-b7a5-4fa0-acd1-f7f04080d67f,2025-04-10 15:30:17,-34.952123126381785,-58.51361383234529,2615.33,Debit,0,Argentina
8103d9c5-f6d4-43fc-885c-9fef5127d50e,e3979f6a-65bc-4f7e-8231-cfa0e8a959fd,2025-03-21 16:26:54,-23.847937293781097,-46.97036678138672,3166.56,Credit Card,0,Brazil
48c30340-9612-4549-b9ed-e7cadeb08bb4,6664f353-415b-43f3-8509-e18d10388c78,2025-03-31 04:02:44,-34.61735342157585,-57.92554557384216,4908.0,Cryptocurrency,0,Argentina
868d2013-4978-4191-a56a-9b04752b6b20,67361a56-af7e-4594-8ceb-2dced07a1e81,2025-02-04 21:54:53,40.78899278873113,-73.98270921851964,331.16,Bank Transfer,0,USA
3fae0a58-466e-4459-b2dd-78e07d7e10eb,24d8c5d3-9b85-48fb-b9f1-e767420f665d,2025-04-14 01:17:46,-12.533645635723742,-77.45328166200245,2766.5,Bank Transfer,0,Peru
ca0c14e7-a856-4123-ae2f-20dbdcc11c5f,558f556a-57e5-471f-b2df-3b853e96a83f,2025-03-06 04:43:39,-23.08217288367332,-46.33736610602869,2869.94,Bank Transfer,0,Brazil
9329f4a2-d8b0-4aac-9985-4a61324d3074,1c616132-17b6-4a65-811f-1c26f04bab2b,2025-04-12 12:20:09,-34.836331412929795,-58.25425029950341,3293.53,Debit,0,Argentina
e8c32d50-af63-4511-8935-c79591ac6a0d,a9ca2c1a-119a-4012-a70f-530c06ba07ab,2025-03-07 06:05:15,22.70506389315147,-82.58210417559283,2339.18,Credit Card,0,Cuba
158be184-2bf9-45cd-9904-028a0a7fadb1,ff453d10-e161-4678-a80f-9157032db61e,2025-02-24 08:53:31,22.634212028512835,-81.92539197507813,1562.98,Bank Transfer,0,Cuba
8d0359ac-1004-46db-82d0-e67e4d0b3559,ac1ffb40-04aa-4f75-abc8-a9fd67ba53ad,2025-03-10 00:09:18,-34.38236776978832,-58.82074670806167,1019.73,Bank Transfer,0,Argentina
c5d17391-4bda-4581-8b85-ddf38cde1c2f,6e37706d-e831-4d21-9a16-cc603b57d373,2025-01-31 17:26:41,40.33634167068143,-74.12025779222024,1558.08,Debit,0,USA
2a09ad1a-5a86-453f-9867-77f43afd46d4,8180146c-c9f9-4209-b9ce-0a8b898b93a0,2025-02-23 03:21:33,-34.57309803089949,-58.34411960520034,4285.52,Credit Card,0,Argentina
1c43170c-58c9-4cfd-8cf7-e55d293cf30f,4b9562e3-028e-4246-845c-f3ba4fa8735c,2025-04-06 06:55:52,-34.21093701645236,-58.797869692499866,2459.49,Debit,0,Argentina
fe0c7ccd-f456-4aff-8d1e-201f3d3b6e3d,589bebc2-61b0-4812-9e41-72c02617e7ae,2025-01-28 20:08:24,19.306712463138414,-99.50190879752371,1624.64,Debit,0,Mexico
cdd520df-8a7c-4e45-b89c-1b35b77fc5e0,e489f257-2d5e-44aa-9bbb-e03599ef575e,2025-01-20 06:47:45,-33.90944962882752,-70.96440356377028,2140.22,Debit,0,Chile
84066991-54b3-49fb-b575-5346498e1d37,dfdf7645-0741-4885-a773-853b5fe3be10,2025-04-05 14:07:19,-33.82839016366221,-70.70007262314972,891.48,Cryptocurrency,0,Chile
afd37b90-4e23-4334-9e50-165aeda7dcd3,f4aacc24-47c2-4f2c-bff9-99ca29016145,2025-04-16 00:24:23,-35.05026864816933,-58.06688446425955,3620.24,Credit Card,0,Argentina
049929be-4848-4acf-8b80-1a08eea4c9a1,7d3952c9-bbba-4e8b-92da-0dc4caf0d22e,2025-01-25 05:20:59,19.28849308996263,-98.89388450245546,2462.47,Bank Transfer,0,Mexico
c3f380e2-1201-484d-a0fd-1b3070a015db,6f672e19-ea44-4852-a512-f294291f02bc,2025-01-19 08:14:42,-34.573571278005055,-58.44262616752017,4190.06,Credit Card,0,Argentina
d57f93d4-585f-4c01-94e3-40097d03a9f4,0b424c42-c355-4470-b44d-69141e61c37e,2025-02-12 10:56:05,40.54452135719201,-73.91629089412652,3839.05,Debit,0,USA
8466ea1a-e063-43fd-bcb4-f6036507be1d,1e4d7163-efb3-4b95-be04-caf2ea5fa50a,2025-02-05 16:56:40,23.367828673306203,-82.26806976690877,8422.05,Credit Card,1,Cuba
6865d5bd-c800-449b-bfd5-343a74ad5b7d,d7b8131e-5706-4235-a9e6-50f4a63bb727,2025-02-24 05:39:16,40.96850309462927,-73.77515549969817,4868.52,Debit,0,USA
18cb35f6-da95-44bc-ab9a-3e54fe4f32a5,bcd9c126-b1dc-46a9-aa2c-66fdfbb25370,2025-03-31 21:30:04,-35.015755062324054,-58.032837726235016,1564.51,Credit Card,0,Argentina
